frame_index,timestamp_ms,tracked,hand_index,handedness,handedness_score,landmark_index,normalized_x,normalized_y,normalized_z,pixel_x,pixel_y,world_x_m,world_y_m,world_z_m
178,510886080,true,0,Left,0.961321,18,0.92850541,0.02809521,-0.16957760,1782,30,0.03431974,-0.01644693,-0.01135672
178,510886080,true,0,Left,0.961321,19,0.92657103,-0.10579629,-0.18504148,1779,-114,0.03253629,-0.03076882,-0.02751851
178,510886080,true,0,Left,0.961321,20,0.92400167,-0.23134298,-0.19442134,1774,-249,0.02740922,-0.04207658,-0.04817222
179,510886149,true,0,Left,0.968851,0,0.86936339,0.90359044,0.00000106,1669,975,0.03068878,0.07648024,0.02823924
179,510886149,true,0,Left,0.968851,1,0.71953709,0.90532348,-0.11170162,1381,977,-0.00143572,0.06677083,0.00932280
179,510886149,true,0,Left,0.968851,2,0.57282367,0.81485069,-0.18317575,1099,880,-0.02639906,0.05943622,0.00403933
179,510886149,true,0,Left,0.968851,3,0.43456376,0.73569542,-0.24206251,834,794,-0.05529781,0.05026673,-0.00709728
179,510886149,true,0,Left,0.968851,4,0.30171176,0.69182163,-0.30014765,579,747,-0.08397324,0.04048220,-0.00759755
179,510886149,true,0,Left,0.968851,5,0.61033055,0.29722951,-0.11497666,1171,321,-0.02639364,0.00861302,0.00256290
179,510886149,true,0,Left,0.968851,6,0.53285307,0.05058642,-0.18625500,1023,54,-0.03652255,-0.01826997,-0.00582110
179,510886149,true,0,Left,0.968851,7,0.48460980,-0.10080763,-0.24612905,930,-108,-0.04711884,-0.03553667,-0.01852444
179,510886149,true,0,Left,0.968851,8,0.44821576,-0.23293934,-0.28946301,860,-251,-0.05609197,-0.04059343,-0.05120807
179,510886149,true,0,Left,0.968851,9,0.70769524,0.20048421,-0.10514632,1358,216,-0.00545332,-0.00338431,0.00507407
179,510886149,true,0,Left,0.968851,10,0.65644143,-0.07263087,-0.16337273,1260,-78,-0.01612052,-0.03291973,-0.00898318
179,510886149,true,0,Left,0.968851,11,0.62254690,-0.22861293,-0.20985215,1195,-246,-0.02591351,-0.04571688,-0.03607986
179,510886149,true,0,Left,0.968851,12,0.59917617,-0.35961667,-0.24552845,1150,-388,-0.03568247,-0.05707187,-0.06203628
179,510886149,true,0,Left,0.968851,13,0.81166355,0.18674783,-0.10740908,1558,201,0.01663782,-0.00660251,-0.00150856
179,510886149,true,0,Left,0.968851,14,0.79303431,-0.06825021,-0.16258078,1522,-73,0.00998480,-0.02960532,-0.01585317
179,510886149,true,0,Left,0.968851,15,0.77676586,-0.21474131,-0.18845819,1491,-231,0.00387938,-0.04276311,-0.04161421
179,510886149,true,0,Left,0.968851,16,0.76227525,-0.34517717,-0.20763670,1463,-372,-0.00408316,-0.05340810,-0.06770300
179,510886149,true,0,Left,0.968851,17,0.91869267,0.23407482,-0.12041643,1763,252,0.03360665,0.00480567,-0.00694357
179,510886149,true,0,Left,0.968851,18,0.92800173,0.02683903,-0.16763991,1781,28,0.03444464,-0.01629363,-0.01148641
179,510886149,true,0,Left,0.968851,19,0.92635514,-0.10343615,-0.18249003,1778,-111,0.03260281,-0.03036858,-0.02799422
179,510886149,true,0,Left,0.968851,20,0.92390596,-0.22539756,-0.19153437,1773,-243,0.02760533,-0.04127464,-0.04892656
180,510886215,true,0,Left,0.969193,0,0.86901590,0.90504448,0.00000105,1668,977,0.03091717,0.07651770,0.02773657
180,510886215,true,0,Left,0.969193,1,0.71902674,0.90534109,-0.11074632,1380,977,-0.00128097,0.06670149,0.00905962
180,510886215,true,0,Left,0.969193,2,0.57150732,0.81505034,-0.18160194,1097,880,-0.02634712,0.05956089,0.00413371
180,510886215,true,0,Left,0.969193,3,0.43182179,0.73775230,-0.24010529,829,796,-0.05557546,0.05035250,-0.00650924
180,510886215,true,0,Left,0.969193,4,0.29878802,0.69633673,-0.29777387,573,752,-0.08435797,0.04080529,-0.00671258
180,510886215,true,0,Left,0.969193,5,0.60894232,0.29831217,-0.11264711,1169,322,-0.02635885,0.00869623,0.00275644
180,510886215,true,0,Left,0.969193,6,0.53078863,0.05250673,-0.18347151,1019,56,-0.03662753,-0.01819983,-0.00563094
180,510886215,true,0,Left,0.969193,7,0.48227559,-0.09856874,-0.24310253,925,-106,-0.04729820,-0.03544303,-0.01846110
180,510886215,true,0,Left,0.969193,8,0.44582631,-0.22983937,-0.28617010,855,-248,-0.05634416,-0.04024137,-0.05123893
180,510886215,true,0,Left,0.969193,9,0.70634559,0.20079168,-0.10358556,1356,216,-0.00542306,-0.00334294,0.00508045
180,510886215,true,0,Left,0.969193,10,0.65492659,-0.07145204,-0.16088887,1257,-77,-0.01617655,-0.03290494,-0.00881934
180,510886215,true,0,Left,0.969193,11,0.62140174,-0.22817654,-0.20694734,1193,-246,-0.02605177,-0.04565002,-0.03587911
180,510886215,true,0,Left,0.969193,12,0.59847970,-0.36096856,-0.24241073,1149,-389,-0.03578171,-0.05724684,-0.06158698
180,510886215,true,0,Left,0.969193,13,0.81045331,0.18617977,-0.10659328,1556,201,0.01659672,-0.00666037,-0.00163463
180,510886215,true,0,Left,0.969193,14,0.79190556,-0.06927284,-0.16109324,1520,-74,0.00991880,-0.02962130,-0.01578044
180,510886215,true,0,Left,0.969193,15,0.77715728,-0.21747586,-0.18649578,1492,-234,0.00403083,-0.04289648,-0.04141132
180,510886215,true,0,Left,0.969193,16,0.76462199,-0.34957107,-0.20536851,1468,-377,-0.00363919,-0.05380331,-0.06745378
180,510886215,true,0,Left,0.969193,17,0.91750150,0.23302220,-0.12011870,1761,251,0.03359965,0.00469791,-0.00727702
180,510886215,true,0,Left,0.969193,18,0.92647990,0.02584535,-0.16656951,1778,27,0.03437344,-0.01636003,-0.01172403
180,510886215,true,0,Left,0.969193,19,0.92552113,-0.10372048,-0.18056349,1777,-112,0.03252812,-0.03038435,-0.02825444
180,510886215,true,0,Left,0.969193,20,0.92412861,-0.22420863,-0.18894754,1774,-242,0.02776077,-0.04115517,-0.04916040
181,510886274,true,0,Left,0.966405,0,0.86735217,0.90811009,0.00000105,1665,980,0.03098128,0.07670404,0.02720398
181,510886274,true,0,Left,0.966405,1,0.71788114,0.90641183,-0.11058044,1378,978,-0.00117032,0.06674009,0.00855564
181,510886274,true,0,Left,0.966405,2,0.57042904,0.81581490,-0.18125875,1095,881,-0.02626485,0.05964846,0.00393814
181,510886274,true,0,Left,0.966405,3,0.43074923,0.73912464,-0.23964457,827,798,-0.05560539,0.05029657,-0.00622237
181,510886274,true,0,Left,0.966405,4,0.29782500,0.69878863,-0.29729597,571,754,-0.08452811,0.04070577,-0.00617508
181,510886274,true,0,Left,0.966405,5,0.60784267,0.30362447,-0.11309370,1167,327,-0.02646138,0.00882613,0.00281037
181,510886274,true,0,Left,0.966405,6,0.52779090,0.05643212,-0.18429869,1013,60,-0.03684891,-0.01815751,-0.00553682
181,510886274,true,0,Left,0.966405,7,0.47806728,-0.09487299,-0.24388655,917,-102,-0.04765511,-0.03554045,-0.01820318
181,510886274,true,0,Left,0.966405,8,0.44093488,-0.22776463,-0.28687235,846,-245,-0.05684939,-0.04046345,-0.05097407
181,510886274,true,0,Left,0.966405,9,0.70514944,0.20542379,-0.10420445,1353,221,-0.00546806,-0.00332994,0.00509445
181,510886274,true,0,Left,0.966405,10,0.65209021,-0.06903575,-0.16162354,1252,-74,-0.01640638,-0.03302856,-0.00857295
181,510886274,true,0,Left,0.966405,11,0.61895880,-0.22841398,-0.20777896,1188,-246,-0.02626600,-0.04611988,-0.03540846
181,510886274,true,0,Left,0.966405,12,0.59674213,-0.36783405,-0.24337058,1145,-397,-0.03593622,-0.05853375,-0.06048934
181,510886274,true,0,Left,0.966405,13,0.80933051,0.19061257,-0.10750387,1553,205,0.01659899,-0.00675551,-0.00167059
181,510886274,true,0,Left,0.966405,14,0.78963082,-0.06648176,-0.16233040,1516,-71,0.00977303,-0.02973640,-0.01566600
181,510886274,true,0,Left,0.966405,15,0.77573814,-0.21779221,-0.18795227,1489,-235,0.00402504,-0.04338703,-0.04122320
181,510886274,true,0,Left,0.966405,16,0.76433403,-0.35610720,-0.20695318,1467,-384,-0.00344266,-0.05483568,-0.06711627
181,510886274,true,0,Left,0.966405,17,0.91637691,0.23701388,-0.12135330,1759,255,0.03365459,0.00452726,-0.00742110
181,510886274,true,0,Left,0.966405,18,0.92481605,0.02888153,-0.16780037,1775,31,0.03438448,-0.01643000,-0.01188699
181,510886274,true,0,Left,0.966405,19,0.92434138,-0.10111755,-0.18142890,1774,-109,0.03261233,-0.03057287,-0.02832318
181,510886274,true,0,Left,0.966405,20,0.92371992,-0.22169027,-0.18972149,1773,-239,0.02810087,-0.04144252,-0.04903966
182,510886352,true,0,Left,0.966771,0,0.86530074,0.90789102,0.00000106,1661,980,0.03099087,0.07671461,0.02793766
182,510886352,true,0,Left,0.966771,1,0.71616284,0.90762644,-0.11117028,1375,980,-0.00122147,0.06694527,0.00885488
182,510886352,true,0,Left,0.966771,2,0.56938456,0.81708243,-0.18190184,1093,882,-0.02631656,0.05964665,0.00400867
182,510886352,true,0,Left,0.966771,3,0.43072193,0.73865102,-0.24016199,826,797,-0.05562300,0.05029047,-0.00650762
182,510886352,true,0,Left,0.966771,4,0.29827720,0.69690781,-0.29765815,572,752,-0.08471216,0.04059432,-0.00664184
182,510886352,true,0,Left,0.966771,5,0.60660546,0.30780682,-0.11402562,1164,332,-0.02650971,0.00890276,0.00266375
182,510886352,true,0,Left,0.966771,6,0.52675171,0.05964238,-0.18502973,1011,64,-0.03696492,-0.01820020,-0.00574728
182,510886352,true,0,Left,0.966771,7,0.47787123,-0.09114987,-0.24414132,917,-98,-0.04785283,-0.03572109,-0.01837228
182,510886352,true,0,Left,0.966771,8,0.44163237,-0.22426466,-0.28674490,847,-242,-0.05691988,-0.04069163,-0.05128149
182,510886352,true,0,Left,0.966771,9,0.70382974,0.20993274,-0.10470160,1351,226,-0.00550053,-0.00337003,0.00505271
182,510886352,true,0,Left,0.966771,10,0.65076293,-0.06542284,-0.16164444,1249,-70,-0.01652289,-0.03321702,-0.00858015
182,510886352,true,0,Left,0.966771,11,0.61867315,-0.22663746,-0.20745384,1187,-244,-0.02626559,-0.04659186,-0.03531185
182,510886352,true,0,Left,0.966771,12,0.59757175,-0.36679865,-0.24289996,1147,-396,-0.03569503,-0.05933752,-0.06024284
182,510886352,true,0,Left,0.966771,13,0.80770576,0.19525516,-0.10753309,1550,210,0.01668433,-0.00681506,-0.00155235
182,510886352,true,0,Left,0.966771,14,0.78748931,-0.06147904,-0.16201977,1511,-66,0.00971293,-0.02991470,-0.01567810
182,510886352,true,0,Left,0.966771,15,0.77458405,-0.21503521,-0.18766365,1487,-232,0.00416110,-0.04371055,-0.04129598
182,510886352,true,0,Left,0.966771,16,0.76402171,-0.35391046,-0.20677029,1466,-382,-0.00334288,-0.05540061,-0.06726791
182,510886352,true,0,Left,0.966771,17,0.91411790,0.24055913,-0.12092993,1755,259,0.03378093,0.00444867,-0.00712496
182,510886352,true,0,Left,0.966771,18,0.92181852,0.03330513,-0.16714862,1769,35,0.03430238,-0.01658561,-0.01171920
182,510886352,true,0,Left,0.966771,19,0.92213540,-0.09617806,-0.18074936,1770,-103,0.03263621,-0.03073116,-0.02841289
182,510886352,true,0,Left,0.966771,20,0.92244607,-0.21603394,-0.18905192,1771,-233,0.02829182,-0.04160758,-0.04924155
183,510886411,true,0,Left,0.965353,0,0.86439465,0.90750399,0.00000107,1659,980,0.03100971,0.07672530,0.02816922
183,510886411,true,0,Left,0.965353,1,0.71582071,0.90817409,-0.11202329,1374,980,-0.00120313,0.06714300,0.00908827
183,510886411,true,0,Left,0.965353,2,0.56946192,0.81867606,-0.18310450,1093,884,-0.02623349,0.05968749,0.00419964
183,510886411,true,0,Left,0.965353,3,0.43128428,0.73880281,-0.24139877,828,797,-0.05553513,0.05021959,-0.00644187
183,510886411,true,0,Left,0.965353,4,0.29900757,0.69608489,-0.29885221,574,751,-0.08467810,0.04045474,-0.00657426
183,510886411,true,0,Left,0.965353,5,0.60643760,0.30986483,-0.11561125,1164,334,-0.02650055,0.00899556,0.00260227
183,510886411,true,0,Left,0.965353,6,0.52675456,0.06282809,-0.18652681,1011,67,-0.03701886,-0.01816689,-0.00577216
183,510886411,true,0,Left,0.965353,7,0.47775164,-0.08767033,-0.24546459,917,-94,-0.04794524,-0.03578076,-0.01840658
183,510886411,true,0,Left,0.965353,8,0.44109989,-0.22202467,-0.28813053,846,-239,-0.05710805,-0.04094051,-0.05127192
183,510886411,true,0,Left,0.965353,9,0.70325416,0.21237730,-0.10571301,1350,229,-0.00550617,-0.00340444,0.00499237
183,510886411,true,0,Left,0.965353,10,0.64978701,-0.06087862,-0.16270938,1247,-65,-0.01661978,-0.03323862,-0.00865975
183,510886411,true,0,Left,0.965353,11,0.61755367,-0.22276456,-0.20860150,1185,-240,-0.02640899,-0.04674348,-0.03537179
183,510886411,true,0,Left,0.965353,12,0.59619095,-0.36493890,-0.24431386,1144,-394,-0.03590853,-0.05967212,-0.06041117
183,510886411,true,0,Left,0.965353,13,0.80685169,0.19815357,-0.10795768,1549,214,0.01673960,-0.00688483,-0.00154606
183,510886411,true,0,Left,0.965353,14,0.78618166,-0.05704071,-0.16259817,1509,-61,0.00966955,-0.03002664,-0.01574299
183,510886411,true,0,Left,0.965353,15,0.77385984,-0.21074098,-0.18854992,1485,-227,0.00421998,-0.04382702,-0.04137468
183,510886411,true,0,Left,0.965353,16,0.76361228,-0.35127715,-0.20800116,1466,-379,-0.00331502,-0.05566835,-0.06740250
183,510886411,true,0,Left,0.965353,17,0.91307430,0.24316479,-0.12084199,1753,262,0.03384444,0.00439267,-0.00699568
183,510886411,true,0,Left,0.965353,18,0.92016381,0.03625465,-0.16727489,1766,39,0.03426607,-0.01676106,-0.01163722
183,510886411,true,0,Left,0.965353,19,0.92071937,-0.09239288,-0.18115468,1767,-99,0.03261823,-0.03080669,-0.02848149
183,510886411,true,0,Left,0.965353,20,0.92125923,-0.21202427,-0.18974367,1768,-228,0.02824378,-0.04170809,-0.04928519
184,510886488,true,0,Left,0.965261,0,0.86273433,0.90688194,0.00000106,1656,979,0.03077045,0.07684374,0.02839643
184,510886488,true,0,Left,0.965261,1,0.71456218,0.90874838,-0.11218195,1371,981,-0.00139101,0.06735180,0.00938919
184,510886488,true,0,Left,0.965261,2,0.56948688,0.81880491,-0.18330969,1093,884,-0.02628378,0.05966382,0.00435522
184,510886488,true,0,Left,0.965261,3,0.43211009,0.73720715,-0.24155778,829,796,-0.05537280,0.05008803,-0.00632461
184,510886488,true,0,Left,0.965261,4,0.29958552,0.69455122,-0.29894657,575,750,-0.08449107,0.04034820,-0.00652028
184,510886488,true,0,Left,0.965261,5,0.60692486,0.30874685,-0.11570613,1165,333,-0.02644264,0.00900682,0.00255676
184,510886488,true,0,Left,0.965261,6,0.52818140,0.06267873,-0.18637708,1014,67,-0.03686429,-0.01814395,-0.00574650
184,510886488,true,0,Left,0.965261,7,0.47904237,-0.08757477,-0.24538092,919,-94,-0.04781344,-0.03588230,-0.01851294
184,510886488,true,0,Left,0.965261,8,0.44201233,-0.22180282,-0.28829199,848,-239,-0.05712082,-0.04116171,-0.05133107
184,510886488,true,0,Left,0.965261,9,0.70346520,0.21200860,-0.10558211,1350,228,-0.00547445,-0.00346430,0.00497506
184,510886488,true,0,Left,0.965261,10,0.65037067,-0.05933392,-0.16268929,1248,-64,-0.01657628,-0.03312765,-0.00882509
184,510886488,true,0,Left,0.965261,11,0.61770749,-0.21844286,-0.20881597,1185,-235,-0.02638163,-0.04663856,-0.03555667
184,510886488,true,0,Left,0.965261,12,0.59582050,-0.35872698,-0.24475510,1143,-387,-0.03609317,-0.05935220,-0.06081741
184,510886488,true,0,Left,0.965261,13,0.80668066,0.19846523,-0.10751738,1548,214,0.01672754,-0.00689409,-0.00153848
184,510886488,true,0,Left,0.965261,14,0.78623144,-0.05557042,-0.16208616,1509,-60,0.00971425,-0.02997012,-0.01584287
184,510886488,true,0,Left,0.965261,15,0.77351062,-0.20593997,-0.18799968,1485,-222,0.00421883,-0.04368105,-0.04141433
184,510886488,true,0,Left,0.965261,16,0.76293295,-0.34308432,-0.20747233,1464,-370,-0.00344980,-0.05533402,-0.06762297
184,510886488,true,0,Left,0.965261,17,0.91257840,0.24424443,-0.12009490,1752,263,0.03370963,0.00450841,-0.00697780
184,510886488,true,0,Left,0.965261,18,0.91933580,0.03800643,-0.16647136,1765,41,0.03417222,-0.01679594,-0.01169870
184,510886488,true,0,Left,0.965261,19,0.91926163,-0.08918999,-0.18044651,1764,-96,0.03243804,-0.03061318,-0.02861543
184,510886488,true,0,Left,0.965261,20,0.91912319,-0.20732647,-0.18915251,1764,-223,0.02780309,-0.04141629,-0.04943697
185,510886545,true,0,Left,0.969546,0,0.86243291,0.90574347,0.00000106,1655,978,0.03068087,0.07681385,0.02918725
185,510886545,true,0,Left,0.969546,1,0.71467816,0.90714492,-0.11175547,1372,979,-0.00150475,0.06745602,0.00992743
185,510886545,true,0,Left,0.969546,2,0.57037798,0.81775496,-0.18276858,1095,883,-0.02627642,0.05965937,0.00445675
185,510886545,true,0,Left,0.969546,3,0.43390000,0.73601032,-0.24094019,833,794,-0.05531940,0.05016588,-0.00674760
185,510886545,true,0,Left,0.969546,4,0.30242190,0.69171915,-0.29817035,580,747,-0.08422986,0.04024619,-0.00753783
185,510886545,true,0,Left,0.969546,5,0.60731317,0.30737198,-0.11485578,1166,331,-0.02641444,0.00900072,0.00246976
185,510886545,true,0,Left,0.969546,6,0.53006840,0.06169837,-0.18498064,1017,66,-0.03674632,-0.01828948,-0.00599219
185,510886545,true,0,Left,0.969546,7,0.48213600,-0.08869742,-0.24375714,925,-95,-0.04766118,-0.03606690,-0.01887701
185,510886545,true,0,Left,0.969546,8,0.44632528,-0.22215420,-0.28657013,856,-239,-0.05675057,-0.04128782,-0.05181638
185,510886545,true,0,Left,0.969546,9,0.70363700,0.21110211,-0.10481875,1350,227,-0.00549603,-0.00351641,0.00492763
185,510886545,true,0,Left,0.969546,10,0.65169538,-0.05966433,-0.16147776,1251,-64,-0.01653347,-0.03316497,-0.00895360
185,510886545,true,0,Left,0.969546,11,0.61979634,-0.21888928,-0.20756162,1190,-236,-0.02618975,-0.04683815,-0.03576860
185,510886545,true,0,Left,0.969546,12,0.59864394,-0.35846064,-0.24354508,1149,-387,-0.03571918,-0.05943237,-0.06142486
185,510886545,true,0,Left,0.969546,13,0.80660868,0.19779066,-0.10681995,1548,213,0.01676685,-0.00682786,-0.00147449
185,510886545,true,0,Left,0.969546,14,0.78694248,-0.05591081,-0.16098836,1510,-60,0.00973942,-0.03009740,-0.01586691
185,510886545,true,0,Left,0.969546,15,0.77500864,-0.20626327,-0.18716705,1488,-222,0.00447341,-0.04379147,-0.04145521
185,510886545,true,0,Left,0.969546,16,0.76542096,-0.34311334,-0.20690461,1469,-370,-0.00315349,-0.05540359,-0.06770745
185,510886545,true,0,Left,0.969546,17,0.91219656,0.24383214,-0.11941579,1751,263,0.03371361,0.00464264,-0.00674927
185,510886545,true,0,Left,0.969546,18,0.91918875,0.03770149,-0.16548966,1764,40,0.03417648,-0.01678818,-0.01147190
185,510886545,true,0,Left,0.969546,19,0.91944667,-0.08951770,-0.17960985,1765,-96,0.03250015,-0.03056867,-0.02854756
185,510886545,true,0,Left,0.969546,20,0.91960782,-0.20753295,-0.18849780,1765,-224,0.02785319,-0.04147054,-0.04932774
186,510886619,true,0,Left,0.965936,0,0.86230188,0.90402428,0.00000106,1655,976,0.03064816,0.07687151,0.02916996
186,510886619,true,0,Left,0.965936,1,0.71529573,0.90439764,-0.11065201,1373,976,-0.00159393,0.06756640,0.00998353
186,510886619,true,0,Left,0.965936,2,0.57214119,0.81558920,-0.18100499,1098,880,-0.02636597,0.05967149,0.00439448
186,510886619,true,0,Left,0.965936,3,0.43637946,0.73425261,-0.23867458,837,792,-0.05533648,0.05022954,-0.00704719
186,510886619,true,0,Left,0.965936,4,0.30594558,0.68847572,-0.29527273,587,743,-0.08418043,0.04025653,-0.00804955
186,510886619,true,0,Left,0.965936,5,0.60844826,0.30664554,-0.11289784,1168,331,-0.02643656,0.00896139,0.00248371
186,510886619,true,0,Left,0.965936,6,0.53284117,0.06141919,-0.18197311,1023,66,-0.03667958,-0.01835354,-0.00601619
186,510886619,true,0,Left,0.965936,7,0.48622088,-0.08914265,-0.24003431,933,-96,-0.04749390,-0.03620441,-0.01891244
186,510886619,true,0,Left,0.965936,8,0.45179214,-0.22225104,-0.28236993,867,-240,-0.05644112,-0.04146574,-0.05176444
186,510886619,true,0,Left,0.965936,9,0.70429866,0.21112820,-0.10308392,1352,228,-0.00548438,-0.00353913,0.00492138
186,510886619,true,0,Left,0.965936,10,0.65320387,-0.05919553,-0.15879303,1254,-63,-0.01650830,-0.03324384,-0.00898851
186,510886619,true,0,Left,0.965936,11,0.62196887,-0.21746629,-0.20424205,1194,-234,-0.02607936,-0.04686960,-0.03587067
186,510886619,true,0,Left,0.965936,12,0.60125384,-0.35497353,-0.23972545,1154,-383,-0.03550238,-0.05931805,-0.06179078
186,510886619,true,0,Left,0.965936,13,0.80691524,0.19761395,-0.10522668,1549,213,0.01681956,-0.00681130,-0.00149695
186,510886619,true,0,Left,0.965936,14,0.78734065,-0.05562485,-0.15854104,1511,-60,0.00971014,-0.03026087,-0.01589652
186,510886619,true,0,Left,0.965936,15,0.77564831,-0.20555713,-0.18431948,1489,-222,0.00453920,-0.04389843,-0.04148847
186,510886619,true,0,Left,0.965936,16,0.76619195,-0.34128521,-0.20380225,1471,-368,-0.00311177,-0.05542822,-0.06775086
186,510886619,true,0,Left,0.965936,17,0.91227232,0.24321803,-0.11787041,1751,262,0.03375505,0.00473219,-0.00671211
186,510886619,true,0,Left,0.965936,18,0.91932539,0.03733834,-0.16325492,1765,40,0.03417957,-0.01684023,-0.01142688
186,510886619,true,0,Left,0.965936,19,0.91966956,-0.08984017,-0.17710886,1765,-97,0.03251224,-0.03066095,-0.02857427
186,510886619,true,0,Left,0.965936,20,0.91986183,-0.20738089,-0.18580412,1766,-223,0.02787236,-0.04158341,-0.04929019
187,510886678,true,0,Left,0.968206,0,0.86196401,0.90329786,0.00000105,1654,975,0.03059180,0.07689022,0.02921595
187,510886678,true,0,Left,0.968206,1,0.71558775,0.90199529,-0.10952731,1373,974,-0.00172476,0.06762113,0.00997300
187,510886678,true,0,Left,0.968206,2,0.57356052,0.81284115,-0.17917412,1101,877,-0.02645382,0.05966693,0.00423945
187,510886678,true,0,Left,0.968206,3,0.43850851,0.73243949,-0.23636288,841,791,-0.05541891,0.05039107,-0.00739451
187,510886678,true,0,Left,0.968206,4,0.30879952,0.68704502,-0.29240908,592,742,-0.08424214,0.04040742,-0.00850524
187,510886678,true,0,Left,0.968206,5,0.60945987,0.30605733,-0.11034868,1170,330,-0.02648660,0.00893002,0.00245365
187,510886678,true,0,Left,0.968206,6,0.53539283,0.06240449,-0.17826967,1027,67,-0.03657348,-0.01833564,-0.00607383
187,510886678,true,0,Left,0.968206,7,0.49028465,-0.08728378,-0.23587915,941,-94,-0.04733717,-0.03619648,-0.01901177
187,510886678,true,0,Left,0.968206,8,0.45715166,-0.21897389,-0.27800313,877,-236,-0.05612849,-0.04138236,-0.05192470
187,510886678,true,0,Left,0.968206,9,0.70503991,0.21115562,-0.10091890,1353,228,-0.00548044,-0.00353421,0.00492287
187,510886678,true,0,Left,0.968206,10,0.65489326,-0.05708991,-0.15581214,1257,-61,-0.01646344,-0.03319788,-0.00910495
187,510886678,true,0,Left,0.968206,11,0.62418360,-0.21279947,-0.20096971,1198,-229,-0.02595775,-0.04668156,-0.03617099
187,510886678,true,0,Left,0.968206,12,0.60369329,-0.34660980,-0.23623367,1159,-374,-0.03533152,-0.05899650,-0.06231329
187,510886678,true,0,Left,0.968206,13,0.80732352,0.19745196,-0.10340605,1550,213,0.01686735,-0.00681762,-0.00147780
187,510886678,true,0,Left,0.968206,14,0.78850973,-0.05384732,-0.15592685,1513,-58,0.00981194,-0.03027212,-0.01592005
187,510886678,true,0,Left,0.968206,15,0.77703962,-0.20164334,-0.18155588,1491,-217,0.00465883,-0.04380281,-0.04160673
187,510886678,true,0,Left,0.968206,16,0.76752718,-0.33438173,-0.20096027,1473,-361,-0.00303628,-0.05518924,-0.06793184
187,510886678,true,0,Left,0.968206,17,0.91239863,0.24279106,-0.11631692,1751,262,0.03379726,0.00477702,-0.00667869
187,510886678,true,0,Left,0.968206,18,0.91955431,0.03767895,-0.16085171,1765,40,0.03424798,-0.01681889,-0.01130008
187,510886678,true,0,Left,0.968206,19,0.91991560,-0.08908454,-0.17453277,1766,-96,0.03254556,-0.03071223,-0.02850292
187,510886678,true,0,Left,0.968206,20,0.92006045,-0.20604394,-0.18320627,1766,-222,0.02789523,-0.04168126,-0.04925869
188,510886750,true,0,Left,0.967462,0,0.86224666,0.90300247,0.00000105,1655,975,0.03061059,0.07701246,0.02902580
188,510886750,true,0,Left,0.967462,1,0.71625094,0.90073137,-0.10898871,1375,972,-0.00177912,0.06773101,0.01001487
188,510886750,true,0,Left,0.967462,2,0.57506060,0.81224971,-0.17850239,1104,877,-0.02653129,0.05974184,0.00431203
188,510886750,true,0,Left,0.967462,3,0.44094139,0.73257597,-0.23564838,846,791,-0.05543971,0.05053697,-0.00721866
188,510886750,true,0,Left,0.967462,4,0.31211563,0.68599620,-0.29167984,599,740,-0.08415782,0.04042450,-0.00846837
188,510886750,true,0,Left,0.967462,5,0.61110000,0.30545101,-0.10956756,1173,329,-0.02650116,0.00883197,0.00257006
188,510886750,true,0,Left,0.967462,6,0.53834048,0.06266269,-0.17738905,1033,67,-0.03645608,-0.01842256,-0.00592084
188,510886750,true,0,Left,0.967462,7,0.49403328,-0.08727654,-0.23506702,948,-94,-0.04711964,-0.03635611,-0.01882010
188,510886750,true,0,Left,0.967462,8,0.46119755,-0.21878256,-0.27717949,885,-236,-0.05592306,-0.04156229,-0.05160519
188,510886750,true,0,Left,0.967462,9,0.70642872,0.21122697,-0.10027625,1356,228,-0.00547120,-0.00355834,0.00495022
188,510886750,true,0,Left,0.967462,10,0.65784548,-0.05676763,-0.15512780,1263,-61,-0.01632353,-0.03323415,-0.00906073
188,510886750,true,0,Left,0.967462,11,0.62798115,-0.21259544,-0.20028362,1205,-229,-0.02569711,-0.04676549,-0.03608924
188,510886750,true,0,Left,0.967462,12,0.60777700,-0.34588712,-0.23546029,1166,-373,-0.03502879,-0.05906429,-0.06217286
188,510886750,true,0,Left,0.967462,13,0.80817259,0.19792919,-0.10289044,1551,213,0.01687488,-0.00673345,-0.00158290
188,510886750,true,0,Left,0.967462,14,0.79055433,-0.05220664,-0.15521619,1517,-56,0.00987913,-0.03021104,-0.01595828
188,510886750,true,0,Left,0.967462,15,0.77949499,-0.20029342,-0.18097488,1496,-216,0.00482305,-0.04380770,-0.04160473
188,510886750,true,0,Left,0.967462,16,0.77010631,-0.33286688,-0.20042271,1478,-359,-0.00280350,-0.05519163,-0.06774533
188,510886750,true,0,Left,0.967462,17,0.91258605,0.24352080,-0.11590513,1752,263,0.03371895,0.00493211,-0.00679950
188,510886750,true,0,Left,0.967462,18,0.91983225,0.03903924,-0.16019654,1766,42,0.03420828,-0.01669254,-0.01136633
188,510886750,true,0,Left,0.967462,19,0.92026532,-0.08788477,-0.17397241,1766,-94,0.03245497,-0.03065532,-0.02856195
188,510886750,true,0,Left,0.967462,20,0.92057745,-0.20460544,-0.18271077,1767,-220,0.02786229,-0.04170345,-0.04917092
189,510886812,true,0,Left,0.965044,0,0.86311184,0.90319401,0.00000105,1657,975,0.03064296,0.07707635,0.02885447
