frame_index,timestamp_ms,tracked,hand_index,handedness,handedness_score,landmark_index,normalized_x,normalized_y,normalized_z,pixel_x,pixel_y,world_x_m,world_y_m,world_z_m
134,510768232,true,1,Right,0.928548,5,0.18620767,0.52153569,-0.00036602,357,563,0.02135579,0.01020806,0.00783340
134,510768232,true,1,Right,0.928548,6,0.25464011,0.37120707,-0.01705020,488,400,0.03933245,-0.00953683,0.00273006
134,510768232,true,1,Right,0.928548,7,0.29378913,0.27917946,-0.03941800,564,301,0.04984525,-0.02468221,-0.00569600
134,510768232,true,1,Right,0.928548,8,0.32933575,0.19995399,-0.05901544,632,215,0.05882764,-0.03290493,-0.03159496
134,510768232,true,1,Right,0.928548,9,0.12805075,0.44155346,-0.00562217,245,476,0.00297810,-0.00460373,0.00543668
134,510768232,true,1,Right,0.928548,10,0.19176441,0.24308045,-0.02002582,368,262,0.02438470,-0.03335714,-0.00302814
134,510768232,true,1,Right,0.928548,11,0.23289839,0.11598959,-0.04529109,447,125,0.03514900,-0.05000398,-0.01960757
134,510768232,true,1,Right,0.928548,12,0.26748011,0.01145283,-0.06614627,513,12,0.04802589,-0.06383002,-0.03677325
134,510768232,true,1,Right,0.928548,13,0.06253901,0.40972900,-0.01939780,120,442,-0.01361572,-0.00746851,-0.00454461
134,510768232,true,1,Right,0.928548,14,0.11399493,0.21308590,-0.04317092,218,230,0.00195892,-0.03446729,-0.01572416
134,510768232,true,1,Right,0.928548,15,0.15091944,0.09005916,-0.06895729,289,97,0.01509355,-0.04990637,-0.02732072
134,510768232,true,1,Right,0.928548,16,0.18565904,-0.02062197,-0.08860993,356,-22,0.02463134,-0.06577724,-0.04350581
134,510768232,true,1,Right,0.928548,17,-0.00717174,0.41727846,-0.03805526,-13,450,-0.03449063,-0.00259848,-0.01273775
134,510768232,true,1,Right,0.928548,18,0.01350379,0.25438180,-0.06648836,25,274,-0.02571855,-0.02466401,-0.01716740
134,510768232,true,1,Right,0.928548,19,0.02876384,0.14645471,-0.08334233,55,158,-0.01704440,-0.04301713,-0.02654375
134,510768232,true,1,Right,0.928548,20,0.04755981,0.04137528,-0.09534694,91,44,-0.00858649,-0.05842689,-0.04035000
135,510768290,true,0,Left,0.987926,0,0.81789980,0.94587824,0.00000064,1570,1021,0.03115612,0.07853272,0.03142053
135,510768290,true,0,Left,0.987926,1,0.71115092,0.93025092,-0.05985979,1365,1004,-0.00224429,0.06741979,0.01478822
135,510768290,true,0,Left,0.987926,2,0.61069414,0.86099585,-0.10309857,1172,929,-0.02871113,0.05880679,0.00444368
135,510768290,true,0,Left,0.987926,3,0.52936075,0.82264579,-0.14135173,1016,888,-0.05456260,0.04833615,-0.00643114
135,510768290,true,0,Left,0.987926,4,0.45179077,0.80565616,-0.18164083,867,870,-0.07855802,0.03439477,-0.01447694
135,510768290,true,0,Left,0.987926,5,0.64436992,0.54529684,-0.07774028,1237,588,-0.02923744,0.00665468,0.00496486
135,510768290,true,0,Left,0.987926,6,0.58066351,0.38895657,-0.13062291,1114,420,-0.04166876,-0.01784318,-0.00427949
135,510768290,true,0,Left,0.987926,7,0.53674333,0.29731318,-0.17177029,1030,321,-0.05208200,-0.03310063,-0.01267283
135,510768290,true,0,Left,0.987926,8,0.49514880,0.20742568,-0.20162200,950,224,-0.06730748,-0.03959800,-0.04263124
135,510768290,true,0,Left,0.987926,9,0.71467341,0.49275185,-0.08639368,1372,532,-0.00558078,-0.00312822,0.00609118
135,510768290,true,0,Left,0.987926,10,0.67551944,0.29297727,-0.13465733,1296,316,-0.01641420,-0.03662276,-0.00677298
135,510768290,true,0,Left,0.987926,11,0.64637660,0.16769137,-0.17213484,1241,181,-0.02818137,-0.05235124,-0.02999793
135,510768290,true,0,Left,0.987926,12,0.61576530,0.04639365,-0.20017600,1182,50,-0.03821646,-0.06973666,-0.04980381
135,510768290,true,0,Left,0.987926,13,0.78698948,0.50075550,-0.10187364,1511,540,0.01782300,-0.00646722,-0.00345403
135,510768290,true,0,Left,0.987926,14,0.76439361,0.31822184,-0.15462621,1467,343,0.00965360,-0.03157491,-0.01625016
135,510768290,true,0,Left,0.987926,15,0.74175002,0.20620278,-0.18713538,1424,222,0.00012262,-0.04751409,-0.03458639
135,510768290,true,0,Left,0.987926,16,0.71252393,0.09209038,-0.20893354,1368,99,-0.01037870,-0.06359422,-0.05425931
135,510768290,true,0,Left,0.987926,17,0.86004423,0.54808126,-0.12148535,1651,591,0.03517766,0.00549180,-0.00890708
135,510768290,true,0,Left,0.987926,18,0.86673196,0.40101358,-0.16880476,1664,433,0.03713513,-0.01731854,-0.01351208
135,510768290,true,0,Left,0.987926,19,0.86471815,0.30048585,-0.19039353,1660,324,0.03327728,-0.03573296,-0.02617370
135,510768290,true,0,Left,0.987926,20,0.85432796,0.19565726,-0.20514468,1640,211,0.02615123,-0.04866381,-0.04106045
135,510768290,true,1,Right,0.943388,0,-0.03649133,0.92173967,0.00000065,-70,995,-0.05160552,0.07345897,-0.00442568
135,510768290,true,1,Right,0.943388,1,0.07802254,0.91946152,-0.04171798,149,993,-0.01321362,0.06987189,-0.00845644
135,510768290,true,1,Right,0.943388,2,0.19179565,0.85050058,-0.05515216,368,918,0.01792936,0.06429202,-0.00329456
135,510768290,true,1,Right,0.943388,3,0.28549485,0.76668010,-0.06784811,548,828,0.04858328,0.05371520,0.00166271
135,510768290,true,1,Right,0.943388,4,0.36529930,0.69885469,-0.07908875,701,754,0.07309378,0.03815590,0.01146891
135,510768290,true,1,Right,0.943388,5,0.18663163,0.52633662,0.00450092,358,568,0.02147377,0.01038581,0.00807604
135,510768290,true,1,Right,0.943388,6,0.25478641,0.37959234,-0.01363479,489,409,0.03938175,-0.00946721,0.00252187
135,510768290,true,1,Right,0.943388,7,0.29408945,0.28672233,-0.03716527,564,309,0.04994786,-0.02447007,-0.00618337
135,510768290,true,1,Right,0.943388,8,0.33011501,0.20478975,-0.05748976,633,221,0.05891198,-0.03316980,-0.03267574
135,510768290,true,1,Right,0.943388,9,0.12997717,0.44763009,-0.00158456,249,483,0.00282906,-0.00440530,0.00585025
135,510768290,true,1,Right,0.943388,10,0.19204183,0.25665651,-0.01828237,368,277,0.02410873,-0.03331713,-0.00263142
135,510768290,true,1,Right,0.943388,11,0.23351591,0.13081879,-0.04471474,448,141,0.03451815,-0.04981191,-0.02029496
135,510768290,true,1,Right,0.943388,12,0.26990278,0.02342391,-0.06614030,518,25,0.04786286,-0.06431247,-0.03805765
135,510768290,true,1,Right,0.943388,13,0.06476742,0.41516859,-0.01633473,124,448,-0.01395000,-0.00778862,-0.00458705
135,510768290,true,1,Right,0.943388,14,0.11877871,0.22415056,-0.04206993,228,242,0.00187278,-0.03455149,-0.01497803
135,510768290,true,1,Right,0.943388,15,0.15999304,0.10471074,-0.06882370,307,113,0.01521001,-0.05025432,-0.02705849
135,510768290,true,1,Right,0.943388,16,0.20004739,-0.00404092,-0.08869339,384,-4,0.02629284,-0.06594286,-0.04325870
135,510768290,true,1,Right,0.943388,17,-0.00585822,0.41975234,-0.03561107,-11,453,-0.03427151,-0.00292722,-0.01372726
135,510768290,true,1,Right,0.943388,18,0.01481229,0.26088076,-0.06570739,28,281,-0.02664299,-0.02459715,-0.01774609
135,510768290,true,1,Right,0.943388,19,0.02943175,0.15578165,-0.08339454,56,168,-0.01856834,-0.04361395,-0.02692834
135,510768290,true,1,Right,0.943388,20,0.04768828,0.05275029,-0.09560017,91,56,-0.01076121,-0.05830803,-0.04061910
136,510768367,true,0,Left,0.986216,0,0.81274720,0.94789214,0.00000064,1560,1023,0.03165126,0.07717407,0.03535858
136,510768367,true,0,Left,0.986216,1,0.71049976,0.93828704,-0.05712077,1364,1013,-0.00155351,0.06696285,0.01795112
136,510768367,true,0,Left,0.986216,2,0.61318546,0.87768973,-0.09857904,1177,947,-0.02800538,0.05935874,0.00696285
136,510768367,true,0,Left,0.986216,3,0.53513757,0.84365226,-0.13499466,1027,911,-0.05363277,0.05009665,-0.00660105
136,510768367,true,0,Left,0.986216,4,0.45959232,0.83107092,-0.17339949,882,897,-0.07790171,0.03697564,-0.01536272
136,510768367,true,0,Left,0.986216,5,0.64296706,0.56532384,-0.07577335,1234,610,-0.02931543,0.00669289,0.00443212
136,510768367,true,0,Left,0.986216,6,0.57994099,0.41535552,-0.12618909,1113,448,-0.04218610,-0.01763103,-0.00526421
136,510768367,true,0,Left,0.986216,7,0.53675923,0.32854564,-0.16368362,1030,354,-0.05264556,-0.03262119,-0.01309942
136,510768367,true,0,Left,0.986216,8,0.49544493,0.24318851,-0.19136426,951,262,-0.06789241,-0.03856100,-0.04312430
136,510768367,true,0,Left,0.986216,9,0.71150776,0.51220732,-0.08421158,1366,553,-0.00569517,-0.00316079,0.00579667
136,510768367,true,0,Left,0.986216,10,0.67330971,0.32198549,-0.12971843,1292,347,-0.01664475,-0.03668641,-0.00796031
136,510768367,true,0,Left,0.986216,11,0.64470973,0.20706482,-0.16414733,1237,223,-0.02840606,-0.05168782,-0.03186056
136,510768367,true,0,Left,0.986216,12,0.61396089,0.09445859,-0.19025185,1178,102,-0.03850356,-0.06823589,-0.05126825
136,510768367,true,0,Left,0.986216,13,0.78178767,0.51818063,-0.09925882,1501,559,0.01772957,-0.00647755,-0.00314790
136,510768367,true,0,Left,0.986216,14,0.75831894,0.34057104,-0.14987636,1455,367,0.00939897,-0.03145874,-0.01672114
136,510768367,true,0,Left,0.986216,15,0.73487298,0.23609632,-0.18067497,1410,254,-0.00008863,-0.04653837,-0.03550988
136,510768367,true,0,Left,0.986216,16,0.70455693,0.12783330,-0.20158323,1352,138,-0.01146106,-0.06168612,-0.05486147
136,510768367,true,0,Left,0.986216,17,0.85265537,0.56326001,-0.11851211,1637,608,0.03565094,0.00535352,-0.00748318
136,510768367,true,0,Left,0.986216,18,0.85777349,0.42310339,-0.16388610,1646,456,0.03709152,-0.01699774,-0.01311470
136,510768367,true,0,Left,0.986216,19,0.85530864,0.32858544,-0.18416773,1642,354,0.03330177,-0.03499080,-0.02595270
136,510768367,true,0,Left,0.986216,20,0.84457425,0.22822750,-0.19811903,1621,246,0.02572970,-0.04659889,-0.04086774
136,510768367,true,1,Right,0.960989,0,-0.03448447,0.91903385,0.00000068,-66,992,-0.05166783,0.07537847,-0.00602990
136,510768367,true,1,Right,0.960989,1,0.08191878,0.91797730,-0.04220683,157,991,-0.01261541,0.07031618,-0.01017880
136,510768367,true,1,Right,0.960989,2,0.19949912,0.84076310,-0.05682934,383,908,0.01866092,0.06327570,-0.00625618
136,510768367,true,1,Right,0.960989,3,0.29022459,0.75112728,-0.07037707,557,811,0.04912143,0.05048956,-0.00288499
136,510768367,true,1,Right,0.960989,4,0.36663639,0.68177708,-0.08296584,703,736,0.07260488,0.03397645,0.00708998
136,510768367,true,1,Right,0.960989,5,0.19082222,0.52843975,-0.00190420,366,570,0.02189657,0.01052990,0.00751097
136,510768367,true,1,Right,0.960989,6,0.25853861,0.38374959,-0.02351320,496,414,0.03961904,-0.00947913,0.00131567
136,510768367,true,1,Right,0.960989,7,0.29846124,0.29255332,-0.04914362,573,315,0.05040200,-0.02413538,-0.00790539
136,510768367,true,1,Right,0.960989,8,0.33512381,0.21026462,-0.07023043,643,227,0.05917065,-0.03299796,-0.03650948
136,510768367,true,1,Right,0.960989,9,0.13637762,0.45239780,-0.00714586,261,488,0.00269693,-0.00413564,0.00625752
136,510768367,true,1,Right,0.960989,10,0.19640857,0.26256356,-0.02791423,377,283,0.02409982,-0.03349866,-0.00268402
136,510768367,true,1,Right,0.960989,11,0.23870425,0.13547104,-0.05568884,458,146,0.03423726,-0.05036007,-0.02070272
136,510768367,true,1,Right,0.960989,12,0.27654113,0.02523855,-0.07753840,530,27,0.04771395,-0.06575176,-0.03956618
136,510768367,true,1,Right,0.960989,13,0.07127555,0.42199921,-0.02081903,136,455,-0.01442100,-0.00833423,-0.00432015
136,510768367,true,1,Right,0.960989,14,0.12643276,0.23051760,-0.04968585,242,248,0.00158616,-0.03472855,-0.01382255
136,510768367,true,1,Right,0.960989,15,0.16971890,0.11220264,-0.07732834,325,121,0.01486559,-0.05122564,-0.02692603
136,510768367,true,1,Right,0.960989,16,0.21207154,0.00579765,-0.09714134,407,6,0.02712197,-0.06663851,-0.04340798
136,510768367,true,1,Right,0.960989,17,-0.00198228,0.42514372,-0.03912907,-3,459,-0.03444737,-0.00338796,-0.01355223
136,510768367,true,1,Right,0.960989,18,0.01705078,0.26916688,-0.07135382,32,290,-0.02805876,-0.02469251,-0.01766780
136,510768367,true,1,Right,0.960989,19,0.03272580,0.16492854,-0.09032592,62,178,-0.02062310,-0.04417442,-0.02664965
136,510768367,true,1,Right,0.960989,20,0.05298157,0.06229301,-0.10294330,101,67,-0.01336410,-0.05860574,-0.04053802
137,510768423,true,0,Left,0.985859,0,0.80993559,0.94784329,0.00000064,1555,1023,0.03198473,0.07714695,0.03564353
137,510768423,true,0,Left,0.985859,1,0.70972698,0.94020117,-0.05547136,1362,1015,-0.00139876,0.06705358,0.01816378
137,510768423,true,0,Left,0.985859,2,0.61449123,0.88108297,-0.09558362,1179,951,-0.02792378,0.05979416,0.00795026
137,510768423,true,0,Left,0.985859,3,0.53780185,0.84631849,-0.13070458,1032,914,-0.05383719,0.05091075,-0.00596702
137,510768423,true,0,Left,0.985859,4,0.46218881,0.83261472,-0.16756418,887,899,-0.07855707,0.03835782,-0.01417866
137,510768423,true,0,Left,0.985859,5,0.64326506,0.57319626,-0.07326830,1235,619,-0.02934954,0.00684618,0.00431956
137,510768423,true,0,Left,0.985859,6,0.58225095,0.42869150,-0.12066045,1117,462,-0.04233672,-0.01753202,-0.00566024
137,510768423,true,0,Left,0.985859,7,0.54007190,0.34785976,-0.15627869,1036,375,-0.05309471,-0.03217844,-0.01335788
137,510768423,true,0,Left,0.985859,8,0.49883973,0.26815424,-0.18310676,957,289,-0.06830703,-0.03773483,-0.04319280
137,510768423,true,0,Left,0.985859,9,0.70994038,0.52192999,-0.08134336,1363,563,-0.00570400,-0.00326226,0.00559880
137,510768423,true,0,Left,0.985859,10,0.67283771,0.33853985,-0.12310999,1291,365,-0.01675283,-0.03661938,-0.00843761
137,510768423,true,0,Left,0.985859,11,0.64479666,0.23015488,-0.15555533,1238,248,-0.02838268,-0.05123005,-0.03267088
137,510768423,true,0,Left,0.985859,12,0.61401083,0.12265899,-0.18055960,1178,132,-0.03889305,-0.06721793,-0.05232908
137,510768423,true,0,Left,0.985859,13,0.77844848,0.52709799,-0.09559056,1494,569,0.01770292,-0.00649706,-0.00302160
137,510768423,true,0,Left,0.985859,14,0.75454498,0.35614191,-0.14249440,1448,384,0.00917519,-0.03113994,-0.01696918
137,510768423,true,0,Left,0.985859,15,0.73185569,0.25696337,-0.17072496,1405,277,-0.00018139,-0.04601635,-0.03656240
137,510768423,true,0,Left,0.985859,16,0.70236192,0.15353296,-0.19007744,1348,165,-0.01171661,-0.06086761,-0.05566180
137,510768423,true,0,Left,0.985859,17,0.84746065,0.57018682,-0.11369377,1627,615,0.03583215,0.00534282,-0.00725214
137,510768423,true,0,Left,0.985859,18,0.85128865,0.43519593,-0.15629313,1634,470,0.03701571,-0.01683499,-0.01315953
137,510768423,true,0,Left,0.985859,19,0.84934922,0.34408165,-0.17478165,1630,371,0.03337844,-0.03452112,-0.02615663
137,510768423,true,0,Left,0.985859,20,0.84003655,0.24750818,-0.18743247,1612,267,0.02591921,-0.04581130,-0.04160849
137,510768423,true,1,Right,0.941835,0,-0.03111806,0.91047484,0.00000070,-59,983,-0.05218697,0.07600717,-0.00327781
137,510768423,true,1,Right,0.941835,1,0.08666815,0.91344607,-0.04377208,166,986,-0.01292177,0.07045038,-0.00885660
137,510768423,true,1,Right,0.941835,2,0.20453640,0.83087225,-0.05940514,392,897,0.01858918,0.06274270,-0.00669020
137,510768423,true,1,Right,0.941835,3,0.29394271,0.74009862,-0.07366277,564,799,0.04915102,0.04928190,-0.00629283
137,510768423,true,1,Right,0.941835,4,0.36956057,0.67278177,-0.08714894,709,726,0.07229037,0.03261331,0.00217526
137,510768423,true,1,Right,0.941835,5,0.19710074,0.52572654,-0.00922677,378,567,0.02234892,0.01051344,0.00700703
137,510768423,true,1,Right,0.941835,6,0.26272743,0.38144495,-0.03527500,504,411,0.03963684,-0.00955862,-0.00009153
137,510768423,true,1,Right,0.941835,7,0.30164659,0.29069147,-0.06288193,579,313,0.05023336,-0.02397200,-0.00988022
137,510768423,true,1,Right,0.941835,8,0.33751255,0.20760088,-0.08534856,648,224,0.05868735,-0.03335701,-0.03923681
137,510768423,true,1,Right,0.941835,9,0.14339315,0.44930911,-0.01344374,275,485,0.00281371,-0.00402960,0.00625783
137,510768423,true,1,Right,0.941835,10,0.20240642,0.26008056,-0.03794375,388,280,0.02428349,-0.03360984,-0.00297429
137,510768423,true,1,Right,0.941835,11,0.24460337,0.13399592,-0.06701553,469,144,0.03393266,-0.05049123,-0.02134347
137,510768423,true,1,Right,0.941835,12,0.28326139,0.02357427,-0.08995961,543,25,0.04724182,-0.06639376,-0.04100391
137,510768423,true,1,Right,0.941835,13,0.07781095,0.41938038,-0.02600429,149,452,-0.01463785,-0.00850217,-0.00410372
137,510768423,true,1,Right,0.941835,14,0.13483891,0.23088252,-0.05754448,258,249,0.00148355,-0.03469213,-0.01328547
137,510768423,true,1,Right,0.941835,15,0.17746299,0.11394350,-0.08562643,340,123,0.01443804,-0.05128599,-0.02708064
137,510768423,true,1,Right,0.941835,16,0.21968619,0.00746977,-0.10564765,421,8,0.02712155,-0.06667803,-0.04386818
137,510768423,true,1,Right,0.941835,17,0.00271847,0.42311262,-0.04320131,5,456,-0.03491346,-0.00340545,-0.01297594
137,510768423,true,1,Right,0.941835,18,0.02296940,0.26937444,-0.07786221,44,290,-0.02891745,-0.02480501,-0.01729693
137,510768423,true,1,Right,0.941835,19,0.03909332,0.16742921,-0.09792883,75,180,-0.02168241,-0.04426118,-0.02615648
137,510768423,true,1,Right,0.941835,20,0.05993963,0.06527719,-0.11109967,115,70,-0.01502669,-0.05834810,-0.04034859
138,510768497,true,0,Left,0.983386,0,0.80828186,0.94601015,0.00000064,1551,1021,0.03248959,0.07692188,0.03623972
138,510768497,true,0,Left,0.983386,1,0.70974479,0.93742704,-0.05372782,1362,1012,-0.00126749,0.06716932,0.01849009
138,510768497,true,0,Left,0.983386,2,0.61701772,0.88098326,-0.09233485,1184,951,-0.02789154,0.06020524,0.00823324
138,510768497,true,0,Left,0.983386,3,0.54228123,0.84921666,-0.12604953,1041,917,-0.05390554,0.05184132,-0.00624926
138,510768497,true,0,Left,0.983386,4,0.46810877,0.83559751,-0.16120769,898,902,-0.07933281,0.04015410,-0.01386527
138,510768497,true,0,Left,0.983386,5,0.64458456,0.57714648,-0.06891773,1237,623,-0.02905298,0.00724366,0.00384323
138,510768497,true,0,Left,0.983386,6,0.58631480,0.43884161,-0.11240939,1125,473,-0.04236650,-0.01735474,-0.00648470
138,510768497,true,0,Left,0.983386,7,0.54625695,0.36094279,-0.14631028,1048,389,-0.05336246,-0.03178113,-0.01463648
138,510768497,true,0,Left,0.983386,8,0.50632493,0.28319063,-0.17250623,972,305,-0.06826340,-0.03725518,-0.04461170
138,510768497,true,0,Left,0.983386,9,0.70930677,0.52593283,-0.07621498,1361,568,-0.00564944,-0.00330209,0.00534845
138,510768497,true,0,Left,0.983386,10,0.67345033,0.34913623,-0.11360802,1293,377,-0.01698028,-0.03664122,-0.00915056
138,510768497,true,0,Left,0.983386,11,0.64643154,0.24448786,-0.14420761,1241,264,-0.02839861,-0.05081593,-0.03360074
138,510768497,true,0,Left,0.983386,12,0.61610625,0.14086945,-0.16839325,1182,152,-0.03919161,-0.06604521,-0.05463211
138,510768497,true,0,Left,0.983386,13,0.77628889,0.52991786,-0.08935678,1490,572,0.01776845,-0.00669500,-0.00265915
138,510768497,true,0,Left,0.983386,14,0.75236323,0.36507119,-0.13162645,1444,394,0.00895503,-0.03098921,-0.01703961
138,510768497,true,0,Left,0.983386,15,0.73107790,0.27098601,-0.15729480,1403,292,-0.00031264,-0.04561794,-0.03760396
138,510768497,true,0,Left,0.983386,16,0.70315810,0.17342744,-0.17538210,1350,187,-0.01192360,-0.05990028,-0.05700119
138,510768497,true,0,Left,0.983386,17,0.84345277,0.57192898,-0.10627131,1619,617,0.03605100,0.00515985,-0.00636349
138,510768497,true,0,Left,0.983386,18,0.84604184,0.44244856,-0.14551913,1624,477,0.03668538,-0.01683364,-0.01266122
138,510768497,true,0,Left,0.983386,19,0.84434746,0.35609239,-0.16234291,1621,384,0.03332066,-0.03397783,-0.02609314
138,510768497,true,0,Left,0.983386,20,0.83613104,0.26427814,-0.17395460,1605,285,0.02571819,-0.04507749,-0.04232425
138,510768497,true,1,Right,0.937769,0,-0.02881472,0.89263785,0.00000071,-55,964,-0.05268830,0.07611828,-0.00259347
138,510768497,true,1,Right,0.937769,1,0.09105034,0.89970491,-0.04436125,174,971,-0.01299850,0.07063547,-0.00927264
138,510768497,true,1,Right,0.937769,2,0.20779865,0.82081481,-0.05981157,398,886,0.01869902,0.06264772,-0.00803773
138,510768497,true,1,Right,0.937769,3,0.29651694,0.73341759,-0.07386423,569,792,0.04959970,0.04896601,-0.00887381
138,510768497,true,1,Right,0.937769,4,0.37105365,0.66707154,-0.08739458,712,720,0.07250538,0.03228028,-0.00063603
138,510768497,true,1,Right,0.937769,5,0.20215428,0.52239230,-0.00955636,388,564,0.02283298,0.01081857,0.00651179
138,510768497,true,1,Right,0.937769,6,0.26721204,0.38099750,-0.03546338,513,411,0.03996901,-0.00924632,-0.00093925
138,510768497,true,1,Right,0.937769,7,0.30605280,0.29077452,-0.06327540,587,314,0.05062861,-0.02344540,-0.01145572
138,510768497,true,1,Right,0.937769,8,0.34207770,0.20673662,-0.08623324,656,223,0.05893625,-0.03355277,-0.04125244
138,510768497,true,1,Right,0.937769,9,0.14863473,0.44600736,-0.01349750,285,481,0.00301752,-0.00384390,0.00635327
138,510768497,true,1,Right,0.937769,10,0.20839210,0.25963128,-0.03800227,400,280,0.02458589,-0.03353989,-0.00299755
138,510768497,true,1,Right,0.937769,11,0.25061350,0.13521343,-0.06774901,481,146,0.03403649,-0.05036059,-0.02232514
138,510768497,true,1,Right,0.937769,12,0.28933768,0.02621338,-0.09144626,555,28,0.04739676,-0.06668703,-0.04305609
138,510768497,true,1,Right,0.937769,13,0.08272700,0.41609455,-0.02594471,158,449,-0.01500954,-0.00880290,-0.00380814
138,510768497,true,1,Right,0.937769,14,0.14117609,0.23010454,-0.05802470,271,248,0.00126326,-0.03484859,-0.01288985
138,510768497,true,1,Right,0.937769,15,0.18294008,0.11328112,-0.08704939,351,122,0.01407928,-0.05149230,-0.02716072
138,510768497,true,1,Right,0.937769,16,0.22398522,0.00643505,-0.10774448,430,6,0.02722716,-0.06706015,-0.04456863
138,510768497,true,1,Right,0.937769,17,0.00697578,0.41852518,-0.04305684,13,452,-0.03587671,-0.00388665,-0.01269303
138,510768497,true,1,Right,0.937769,18,0.03034090,0.26814241,-0.07899197,58,289,-0.02965453,-0.02525864,-0.01702071
138,510768497,true,1,Right,0.937769,19,0.04757093,0.16603684,-0.10048982,91,179,-0.02225979,-0.04493729,-0.02591421
138,510768497,true,1,Right,0.937769,20,0.06915629,0.06232043,-0.11469624,132,67,-0.01563782,-0.05916947,-0.04023513
139,510768563,true,0,Left,0.984081,0,0.80618415,0.94598241,0.00000063,1547,1021,0.03261939,0.07705585,0.03634891
139,510768563,true,0,Left,0.984081,1,0.70961364,0.93641151,-0.05135101,1362,1011,-0.00144995,0.06745075,0.01830232
139,510768563,true,0,Left,0.984081,2,0.61916178,0.88033951,-0.08791118,1188,950,-0.02794334,0.06052854,0.00796272
139,510768563,true,0,Left,0.984081,3,0.54655020,0.84909290,-0.11983947,1049,917,-0.05399133,0.05243502,-0.00706170
139,510768563,true,0,Left,0.984081,4,0.47433667,0.83581589,-0.15302356,910,902,-0.07967380,0.04131264,-0.01439164
139,510768563,true,0,Left,0.984081,5,0.64566581,0.58049239,-0.06383380,1239,626,-0.02899920,0.00752016,0.00349540
139,510768563,true,0,Left,0.984081,6,0.58970302,0.44617286,-0.10412337,1132,481,-0.04232694,-0.01730249,-0.00700492
139,510768563,true,0,Left,0.984081,7,0.55122284,0.37117771,-0.13651625,1058,400,-0.05359457,-0.03157648,-0.01568143
139,510768563,true,0,Left,0.984081,8,0.51234291,0.29596831,-0.16188929,983,319,-0.06822114,-0.03696365,-0.04612883
139,510768563,true,0,Left,0.984081,9,0.70878298,0.53088542,-0.07088518,1360,573,-0.00564335,-0.00333741,0.00519298
139,510768563,true,0,Left,0.984081,10,0.67409688,0.35897016,-0.10500354,1294,387,-0.01701796,-0.03661930,-0.00976740
139,510768563,true,0,Left,0.984081,11,0.64826165,0.25803534,-0.13417152,1244,278,-0.02819775,-0.05051054,-0.03443126
139,510768563,true,0,Left,0.984081,12,0.61852848,0.15795378,-0.15752534,1187,170,-0.03933856,-0.06518354,-0.05657850
139,510768563,true,0,Left,0.984081,13,0.77452593,0.53524096,-0.08358578,1487,578,0.01789647,-0.00677360,-0.00234744
139,510768563,true,0,Left,0.984081,14,0.75091332,0.37477996,-0.12263826,1441,404,0.00905004,-0.03094383,-0.01724983
139,510768563,true,0,Left,0.984081,15,0.73087913,0.28338837,-0.14653347,1403,306,-0.00015790,-0.04551804,-0.03859308
139,510768563,true,0,Left,0.984081,16,0.70404474,0.18872742,-0.16359394,1351,203,-0.01190795,-0.05946382,-0.05841883
139,510768563,true,0,Left,0.984081,17,0.84025491,0.57695583,-0.10000951,1613,623,0.03635358,0.00513467,-0.00591629
139,510768563,true,0,Left,0.984081,18,0.84259269,0.45009999,-0.13657654,1617,486,0.03673697,-0.01685490,-0.01232675
139,510768563,true,0,Left,0.984081,19,0.84130409,0.36543108,-0.15204648,1615,394,0.03356917,-0.03373466,-0.02622181
139,510768563,true,0,Left,0.984081,20,0.83381805,0.27573048,-0.16280701,1600,297,0.02585985,-0.04490435,-0.04312407
139,510768563,true,1,Right,0.946170,0,-0.02513477,0.88489313,0.00000071,-48,955,-0.05286412,0.07648399,-0.00331682
139,510768563,true,1,Right,0.946170,1,0.09389794,0.88994935,-0.04391762,180,961,-0.01286070,0.07088477,-0.01023959
139,510768563,true,1,Right,0.946170,2,0.20914869,0.81404074,-0.05920428,401,879,0.01886984,0.06255183,-0.00892906
139,510768563,true,1,Right,0.946170,3,0.29742300,0.72939537,-0.07321315,571,787,0.04984902,0.04874149,-0.00982587
139,510768563,true,1,Right,0.946170,4,0.37189684,0.66487371,-0.08689593,714,718,0.07300161,0.03203709,-0.00151134
139,510768563,true,1,Right,0.946170,5,0.20417422,0.52013933,-0.00949773,392,561,0.02323328,0.01087039,0.00645027
139,510768563,true,1,Right,0.946170,6,0.26819454,0.38057171,-0.03524151,514,411,0.04014934,-0.00914876,-0.00125345
139,510768563,true,1,Right,0.946170,7,0.30662771,0.29098497,-0.06284126,588,314,0.05065363,-0.02313503,-0.01210941
139,510768563,true,1,Right,0.946170,8,0.34243543,0.20703295,-0.08575713,657,223,0.05884445,-0.03381527,-0.04192999
139,510768563,true,1,Right,0.946170,9,0.15128822,0.44449873,-0.01385613,290,480,0.00319175,-0.00376362,0.00642588
139,510768563,true,1,Right,0.946170,10,0.21043069,0.25953445,-0.03825892,404,280,0.02474224,-0.03352930,-0.00279325
139,510768563,true,1,Right,0.946170,11,0.25145261,0.13659313,-0.06784309,482,147,0.03380514,-0.05052374,-0.02275437
139,510768563,true,1,Right,0.946170,12,0.28888739,0.02918046,-0.09141394,554,31,0.04714743,-0.06709043,-0.04346677
139,510768563,true,1,Right,0.946170,13,0.08591284,0.41484547,-0.02665989,164,448,-0.01532444,-0.00890677,-0.00381328
